xSuter,XSUTER,5016545,250.83,https://coinmarketcap.com/currencies/xsuter/
Crypton,CRP,4998997,0.948,https://coinmarketcap.com/currencies/utopia/
TronEuropeRewardCoin,TERC,4986895,0.01834,https://coinmarketcap.com/currencies/troneuroperewardcoin/
Xfinance,XFI,4960575,105.56,https://coinmarketcap.com/currencies/xfinance/
PhoenixDAO,PHNX,4960085,0.07467,https://coinmarketcap.com/currencies/phoenixdao/
Zoracles,ZORA,4926119,901.72,https://coinmarketcap.com/currencies/zoracles/
Ghost,GHOST,4918585,0.2855,https://coinmarketcap.com/currencies/ghost/
Monero Classic,XMC,4914389,0.2563,https://coinmarketcap.com/currencies/monero-classic/
CoverCompared,CVR,4904816,0.0791,https://coinmarketcap.com/currencies/covercompared/
PLANET,PLA,4898349,0.02177,https://coinmarketcap.com/currencies/planet/
QuickX Protocol,QCX,4884720,0.009789,https://coinmarketcap.com/currencies/quickx-protocol/
UFC Fan Token,UFC,4882707,2.71,https://coinmarketcap.com/currencies/ufc-fan-token/
Nerve Finance,NRV,4872462,0.1054,https://coinmarketcap.com/currencies/nerve-finance/
SIRIN LABS Token,SRN,4865220,0.009892,https://coinmarketcap.com/currencies/sirin-labs-token/
FidexToken,FEX,4829101,0.000156,https://coinmarketcap.com/currencies/fidex-token/
CRD Network,CRD,4772595,0.004773,https://coinmarketcap.com/currencies/crdnetwork/
Trittium,TRTT,4762054,0.03694,https://coinmarketcap.com/currencies/trittium/
BitcoinHD,BHD,4751942,0.7812,https://coinmarketcap.com/currencies/bitcoinhd/
UTU Protocol,UTU,4736284,0.05179,https://coinmarketcap.com/currencies/utu-protocol/
YEE,YEE,4721765,0.003459,https://coinmarketcap.com/currencies/yee/
CACHE Gold,CGT,4705556,57.06,https://coinmarketcap.com/currencies/cache-gold/
Governor DAO,GDAO,4700869,1.62,https://coinmarketcap.com/currencies/governor-dao/
Zynecoin,ZYN,4690027,0.2118,https://coinmarketcap.com/currencies/zynecoin/
Fabric,FAB,4686575,0.09484,https://coinmarketcap.com/currencies/fabric/
42-coin,42,4654907,110831.25,https://coinmarketcap.com/currencies/42-coin/
Restart Energy MWAT,MWAT,4649831,0.0093,https://coinmarketcap.com/currencies/restart-energy-mwat/
CropperFinance,CRP,4642444,0.165,https://coinmarketcap.com/currencies/cropperfinance/
Wagerr,WGR,4626024,0.02134,https://coinmarketcap.com/currencies/wagerr/
Genesis Worlds,GENESIS,4608875,0.4069,https://coinmarketcap.com/currencies/genesis-worlds/
Bibox Token,BIX,4604174,0.05389,https://coinmarketcap.com/currencies/bibox-token/
SmartCredit Token,SMARTCREDIT,4595396,3.40,https://coinmarketcap.com/currencies/smartcredit-token/
Fractal,FCL,4577130,0.2758,https://coinmarketcap.com/currencies/fractal/
BitcoinZ,BTCZ,4559496,0.0004294,https://coinmarketcap.com/currencies/bitcoinz/
NaPoleonX,NPX,4559142,0.18,https://coinmarketcap.com/currencies/napoleonx/
bitCNY,BITCNY,4521357,0.1601,https://coinmarketcap.com/currencies/bitcny/
Cook Protocol,COOK,4511542,0.007464,https://coinmarketcap.com/currencies/cook-protocol/
VestChain,VEST,4488035,0.001137,https://coinmarketcap.com/currencies/vestchain/
AGA Token,AGA,4466572,0.4121,https://coinmarketcap.com/currencies/aga/
MediShares,MDS,4438756,0.003388,https://coinmarketcap.com/currencies/medishares/
Public Index Network,PIN,4418654,0.029,https://coinmarketcap.com/currencies/public-index-network/
Fatcoin,FAT,4405756,0.03982,https://coinmarketcap.com/currencies/fatcoin/
Elamachain,ELAMA,4401612,0.005071,https://coinmarketcap.com/currencies/elamachain/
Teloscoin,TELOS,4397479,0.02627,https://coinmarketcap.com/currencies/teloscoin/
NearPad,PAD,4386421,0.9962,https://coinmarketcap.com/currencies/nearpad/
Centric Swap,CNS,4388581,0.0005977,https://coinmarketcap.com/currencies/centric-swap/
Kawaii Islands,KWT,4358719,0.1453,https://coinmarketcap.com/currencies/kawaii-islands/
Centaur,CNTR,4346555,0.001833,https://coinmarketcap.com/currencies/centaur/
Cryptonovae,YAE,4348933,0.1014,https://coinmarketcap.com/currencies/cryptonovae/
UniMex Network,UMX,4325596,0.584,https://coinmarketcap.com/currencies/unimex-network/
PLANET,PLA,4301324,0.01912,https://coinmarketcap.com/currencies/planet/
Gridcoin,GRC,4284889,0.01077,https://coinmarketcap.com/currencies/gridcoin/
YUSRA,YUSRA,4257925,0.1064,https://coinmarketcap.com/currencies/yusra/
TopBidder,BID,4236658,0.6553,https://coinmarketcap.com/currencies/topbidder/
Coldstack,CLS,4229984,2.81,https://coinmarketcap.com/currencies/coldstack/
VIDY,VIDY,4221079,0.0004269,https://coinmarketcap.com/currencies/vidy/
Digitex,DGTX,4171245,0.00448,https://coinmarketcap.com/currencies/digitex/
1World,1WO,4148590,0.1115,https://coinmarketcap.com/currencies/1world/
Yield Optimization Platform & Protocol,YOP,4166675,0.415,https://coinmarketcap.com/currencies/yop/
Vid,VI,4156156,0.1624,https://coinmarketcap.com/currencies/vid/
X-CASH,XCASH,4145232,0.00006599,https://coinmarketcap.com/currencies/x-cash/
TrueFeedBack,TFBX,4128004,0.001751,https://coinmarketcap.com/currencies/truefeedback/
Furucombo,COMBO,4110564,0.5532,https://coinmarketcap.com/currencies/furucombo/
DeFi Degen Land,DDL,4081281,0.00002721,https://coinmarketcap.com/currencies/defi-degen-land/
LinkEye,LET,4085697,0.00454,https://coinmarketcap.com/currencies/linkeye/
DecentraWeb,DWEB,4083296,1.20,https://coinmarketcap.com/currencies/decentraweb/
Vexanium,VEX,4068437,0.005546,https://coinmarketcap.com/currencies/vexanium/
VINchain,VIN,4033114,0.006835,https://coinmarketcap.com/currencies/vinchain/
Unitrade,TRADE,4024793,0.1414,https://coinmarketcap.com/currencies/unitrade/
Wolf Safe Poor People,WSPP,4020447,0.0...02894,https://coinmarketcap.com/currencies/wolf-safe-poor-people/
BiShares,BISON,3993767,9.26,https://coinmarketcap.com/currencies/bishares/
ThreeFold,TFT,3982625,0.04906,https://coinmarketcap.com/currencies/threefold/
BitCore,BTX,3981833,0.2198,https://coinmarketcap.com/currencies/bitcore/
UCA Coin,UCA,3935113,0.001708,https://coinmarketcap.com/currencies/uca-coin/
eBoost,EBST,3930604,0.03931,https://coinmarketcap.com/currencies/eboostcoin/
Footballcoin,XFC,3926508,0.01048,https://coinmarketcap.com/currencies/footballcoin/
Golff,GOF,3920065,0.392,https://coinmarketcap.com/currencies/golff/
Apron Network,APN,3892447,0.04163,https://coinmarketcap.com/currencies/apron-network/
SmartMesh,SMT,3885406,0.002898,https://coinmarketcap.com/currencies/smartmesh/
MeDIA eYe,EYE,3875427,0.04168,https://coinmarketcap.com/currencies/media-eye/
FYDcoin,FYD,3860685,0.006813,https://coinmarketcap.com/currencies/fydcoin/
Royale Finance,ROYA,3855078,0.1008,https://coinmarketcap.com/currencies/royale-finance/
Clube Atlético Mineiro Fan Token,GALO,3847289,2.20,https://coinmarketcap.com/currencies/clube-atletico-mineiro-fan-token/
Spores Network,SPO,3842842,0.01009,https://coinmarketcap.com/currencies/spores-network/
Stream Protocol,STPL,3815178,0.02359,https://coinmarketcap.com/currencies/stream-protocol/
Treat DAO [old],TREAT,3795677,3.80,https://coinmarketcap.com/currencies/treat-dao/
Essentia,ESS,3807261,0.002683,https://coinmarketcap.com/currencies/essentia/
disBalancer,DDOS,3788848,0.7748,https://coinmarketcap.com/currencies/disbalancer/
Feathercoin,FTC,3767452,0.01592,https://coinmarketcap.com/currencies/feathercoin/
DOS Network,DOS,3756759,0.02764,https://coinmarketcap.com/currencies/dos-network/
EXRNchain,EXRN,3756025,0.00004061,https://coinmarketcap.com/currencies/exrnchain/
SHPING,SHPING,3752694,0.002215,https://coinmarketcap.com/currencies/shping/
Unification,FUND,3729716,0.1083,https://coinmarketcap.com/currencies/unification/
Ares Protocol,ARES,3702765,0.01592,https://coinmarketcap.com/currencies/ares-protocol/
Vabble,VAB,3701656,0.01607,https://coinmarketcap.com/currencies/vabble/
Leverj Gluon,L2,3695268,0.01195,https://coinmarketcap.com/currencies/leverj-gluon/
Kineko,KKO,3682018,0.3945,https://coinmarketcap.com/currencies/kineko/
APYSwap,APYS,3673794,0.202,https://coinmarketcap.com/currencies/apyswap/
TradeStars,TSX,3670269,0.2709,https://coinmarketcap.com/currencies/tradestars/
Props Token,PROPS,3658279,0.01019,https://coinmarketcap.com/currencies/props/
CPChain,CPC,3639259,0.009659,https://coinmarketcap.com/currencies/cpchain/
Vanilla Network,VNLA,3627335,5.55,https://coinmarketcap.com/currencies/vanilla-network/
Portion,PRT,3606916,0.01069,https://coinmarketcap.com/currencies/portion/
SYNC Network,SYNC,3602787,0.0296,https://coinmarketcap.com/currencies/sync-network/
ACA Token,ACA,3581192,0.07055,https://coinmarketcap.com/currencies/aca-token/
XMax,XMX,3586454,0.0001919,https://coinmarketcap.com/currencies/xmax/
SunContract,SNC,3565887,0.02906,https://coinmarketcap.com/currencies/suncontract/
SakeToken,SAKE,3538611,0.03474,https://coinmarketcap.com/currencies/sake-token/
DiFy.Finance,YFIII,3539930,453.75,https://coinmarketcap.com/currencies/dify-finance/
DAOstack,GEN,3537694,0.07215,https://coinmarketcap.com/currencies/daostack/
OTOCASH,OTO,3518536,0.09556,https://coinmarketcap.com/currencies/otocash/
Cat Token,CAT,3506153,0.5371,https://coinmarketcap.com/currencies/cat-token/
Darwinia Commitment Token,KTON,3505153,85.01,https://coinmarketcap.com/currencies/darwinia-commitment-token/
Emercoin,EMC,3497489,0.07213,https://coinmarketcap.com/currencies/emercoin/
Garlicoin,GRLC,3484309,0.05332,https://coinmarketcap.com/currencies/garlicoin/
KeyFi,KEYFI,3478559,1.29,https://coinmarketcap.com/currencies/keyfi/
Nyzo,NYZO,3462004,0.2904,https://coinmarketcap.com/currencies/nyzo/
Ruff,RUFF,3469028,0.003538,https://coinmarketcap.com/currencies/ruff/
Howdoo,UDOO,3438040,0.007488,https://coinmarketcap.com/currencies/hyprr/
Tokes,TKS,3401800,0.01701,https://coinmarketcap.com/currencies/tokes/
ROCKI,ROCKI,3383959,0.42,https://coinmarketcap.com/currencies/rocki/
Lanceria,LANC,3378752,0.01255,https://coinmarketcap.com/currencies/lanceria/
DePay,DEPAY,3400914,1.63,https://coinmarketcap.com/currencies/depay/
τBitcoin,ΤBTC,3380646,10905.31,https://coinmarketcap.com/currencies/t-bitcoin/
REVIVAL,RVL,3371460,0.00000001202,https://coinmarketcap.com/currencies/revival/
Xensor,XSR,3353726,0.0007226,https://coinmarketcap.com/currencies/xensor/
Cryptopolis,CPO,3344696,0.2269,https://coinmarketcap.com/currencies/cryptopolis/
OST,OST,3344634,0.004387,https://coinmarketcap.com/currencies/ost/
Inex Project,INEX,3343912,0.0003071,https://coinmarketcap.com/currencies/inex-project/
QuadrantProtocol,EQUAD,3340383,0.008041,https://coinmarketcap.com/currencies/quadrantprotocol/
Crust Shadow,CSM,3330149,0.0333,https://coinmarketcap.com/currencies/crust-shadow/
Add.xyz,ADD,3319673,0.4001,https://coinmarketcap.com/currencies/add-xyz/
ODIN PROTOCOL,ODIN,3311027,0.1895,https://coinmarketcap.com/currencies/odin-protocol/
Xensor,XSR,3353726,0.0007226,https://coinmarketcap.com/currencies/xensor/
PRCY Coin,PRCY,3304535,0.3897,https://coinmarketcap.com/currencies/prcy-coin/
BLink,BLINK,3305137,0.01793,https://coinmarketcap.com/currencies/blink/
NextDAO,NAX,3266782,0.001503,https://coinmarketcap.com/currencies/nextdao/
Rune,RUNE,3249799,337.42,https://coinmarketcap.com/currencies/rune/
RealTract,RET,3254864,0.0003071,https://coinmarketcap.com/currencies/realtract/
ADA BOY,ADABOY,3245944,0.00003361,https://coinmarketcap.com/currencies/ada-boy/
Göztepe S.K. Fan Token,GOZ,3250053,2.95,https://coinmarketcap.com/currencies/goztepe-sk-fantoken/
Waterfall DeFi,WTF,3238420,0.9151,https://coinmarketcap.com/currencies/waterfall-defi/
Link Machine Learning,LML,3238972,0.02699,https://coinmarketcap.com/currencies/link-machine-learning/
The ChampCoin,TCC,3234579,0.0184,https://coinmarketcap.com/currencies/the-champcoin/
Graviocoin,GIO,3227553,0.04475,https://coinmarketcap.com/currencies/graviocoin/
Iconic Token,ICNQ,3218535,0.3243,https://coinmarketcap.com/currencies/iconic-token/
PEPS Coin,PEPS,3212403,0.05219,https://coinmarketcap.com/currencies/peps-coin/
Lightning Bitcoin,LBTC,3207157,0.8307,https://coinmarketcap.com/currencies/lightning-bitcoin/
Splyt,SHOPX,3169247,0.1104,https://coinmarketcap.com/currencies/splyt/
SnowSwap,SNOW,3167560,7.64,https://coinmarketcap.com/currencies/snowswap/
MIR COIN,MIR,3168041,0.004058,https://coinmarketcap.com/currencies/mir-coin/
Auctus,AUC,3159986,0.05541,https://coinmarketcap.com/currencies/auctus/
Corra.Finance,CORA,3160548,2.11,https://coinmarketcap.com/currencies/corra-finance/
BlackCoin,BLK,3159434,0.05175,https://coinmarketcap.com/currencies/blackcoin/
Sumokoin,SUMO,3148083,0.07914,https://coinmarketcap.com/currencies/sumokoin/
DFSocial Gaming,DFSG,3141940,0.255,https://coinmarketcap.com/currencies/defsocial-gaming-new/
Forefront,FF,3096837,3.34,https://coinmarketcap.com/currencies/forefront/
VAULT,VAULT,3095005,6.28,https://coinmarketcap.com/currencies/vault/
WebDollar,WEBD,3093046,0.0002246,https://coinmarketcap.com/currencies/webdollar/
Falcon Project,FNT,3084322,0.0007806,https://coinmarketcap.com/currencies/falcon-project/
BOOM,BOOM,3085072,0.003963,https://coinmarketcap.com/currencies/boom/
DMM: Governance,DMG,3069836,0.06119,https://coinmarketcap.com/currencies/dmm-governance/
MurAll,PAINT,3068028,0.0003333,https://coinmarketcap.com/currencies/murall/
LCMS,LCMS,3064272,0.2053,https://coinmarketcap.com/currencies/lcms/
RigoBlock,GRG,3057563,1.13,https://coinmarketcap.com/currencies/rigoblock/
DAEX,DAX,3055761,0.008616,https://coinmarketcap.com/currencies/daex/
Acute Angle Cloud,AAC,3044767,0.01218,https://coinmarketcap.com/currencies/acute-angle-cloud/
Genesis Shards,GS,3021616,0.2512,https://coinmarketcap.com/currencies/genesis-shards/
Lead Wallet,LEAD,3006198,0.005949,https://coinmarketcap.com/currencies/lead-wallet/
Benchmark Protocol,MARK,2990578,1.42,https://coinmarketcap.com/currencies/benchmark-protocol/
TERA,TERA,2985239,0.003534,https://coinmarketcap.com/currencies/tera/
Origo,OGO,2971653,0.006746,https://coinmarketcap.com/currencies/origo/
PotCoin,POT,2970166,0.01308,https://coinmarketcap.com/currencies/potcoin/
PWR Coin,PWR,2967607,0.0003071,https://coinmarketcap.com/currencies/powercoin/
Argon,ARGON,2965286,0.04165,https://coinmarketcap.com/currencies/argon/
EarnX,EARNX,2931829,0.000000421,https://coinmarketcap.com/currencies/earnx/
Kcash,KCASH,2925234,0.006566,https://coinmarketcap.com/currencies/kcash/
Dev Protocol,DEV,2926051,2.62,https://coinmarketcap.com/currencies/dev-protocol/
Global Social Chain,GSC,2920284,0.005019,https://coinmarketcap.com/currencies/global-social-chain/
Neural Protocol,NRP,2916479,0.0003071,https://coinmarketcap.com/currencies/neural-protocol/
yieldwatch,WATCH,2883382,0.2228,https://coinmarketcap.com/currencies/yieldwatch/
Peanut,NUX,2874348,0.3033,https://coinmarketcap.com/currencies/peanut/
xSigma,SIG,2870641,0.2997,https://coinmarketcap.com/currencies/xsigma/
DragonVein,DVC,2868073,0.00474,https://coinmarketcap.com/currencies/dragonvein/
Game.com,GTC,2859251,0.003755,https://coinmarketcap.com/currencies/game/
Bunicorn,BUNI,2852229,0.1017,https://coinmarketcap.com/currencies/bunicorn/
CHADS VC,CHADS,2854015,0.06146,https://coinmarketcap.com/currencies/chads-vc/
Flixxo,FLIXX,2838780,0.03367,https://coinmarketcap.com/currencies/flixxo/
Scala,XLA,2838461,0.0002782,https://coinmarketcap.com/currencies/scala/
Drops Ownership Power,DOP,2829652,2.41,https://coinmarketcap.com/currencies/drops/
Argentine Football Association Fan Token,ARG,2820887,2.01,https://coinmarketcap.com/currencies/argentinefootballassociationfantoken/
Q DAO Governance token v1.0,QDAO,2808265,10.64,https://coinmarketcap.com/currencies/q-dao-governance-token/
Berry Data,BRY,2793204,1.40,https://coinmarketcap.com/currencies/berry-data/
Blizzard Network,BLIZZ,2795600,5.18,https://coinmarketcap.com/currencies/blizzard-network/
Swace,SWACE,2797709,0.005451,https://coinmarketcap.com/currencies/swace/
Cryptaur,CPT,2792275,0.0002071,https://coinmarketcap.com/currencies/cryptaur/
Step Finance,STEP,2791247,0.6978,https://coinmarketcap.com/currencies/step-finance/
TOKPIE,TKP,2785078,0.09699,https://coinmarketcap.com/currencies/tokpie/
TrumpCoin,TRUMP,2775190,0.4202,https://coinmarketcap.com/currencies/trumpcoin/
PlotX,PLOT,2763815,0.04167,https://coinmarketcap.com/currencies/plotx/
STATERA,STA,2759469,0.03451,https://coinmarketcap.com/currencies/statera/
Endor Protocol,EDR,2759040,0.001878,https://coinmarketcap.com/currencies/endor-protocol/
Playcent,PCNT,2735169,0.1014,https://coinmarketcap.com/currencies/playcent/
Integral,ITGR,2704070,0.182,https://coinmarketcap.com/currencies/integral/
ByteNext,BNU,2704064,0.1568,https://coinmarketcap.com/currencies/bytenext/
B-cube.ai,BCUBE,2700423,0.3156,https://coinmarketcap.com/currencies/b-cube-ai/
adbank,ADB,2692179,0.003059,https://coinmarketcap.com/currencies/adbank/
SoMee.Social [OLD],ONG,2682970,0.051,https://coinmarketcap.com/currencies/ongsocial/
NFTify,N1,2671114,0.1312,https://coinmarketcap.com/currencies/nftify/
WePower,WPR,2663974,0.003868,https://coinmarketcap.com/currencies/wepower/
DATA,DTA,2619508,0.0002278,https://coinmarketcap.com/currencies/data/
Ulord,UT,2611084,0.03143,https://coinmarketcap.com/currencies/ulord/
eXPerience Chain,XPC,2592590,0.00002846,https://coinmarketcap.com/currencies/experience-chain/
Valencia CF Fan Token,VCF,2584855,1.75,https://coinmarketcap.com/currencies/valencia-cf-fan-token/
WinStars.live,WNL,2582939,0.1364,https://coinmarketcap.com/currencies/winstars-live/
ArGo,ARGO,2572391,0.2892,https://coinmarketcap.com/currencies/argoapp/
Chainswap,ASAP,2546596,0.1544,https://coinmarketcap.com/currencies/chainswap/
Gleec,GLEEC,2539004,0.1217,https://coinmarketcap.com/currencies/gleec/
e-Gulden,EFL,2528223,0.1473,https://coinmarketcap.com/currencies/e-gulden/
1X2 COIN,1X2,2525069,0.4948,https://coinmarketcap.com/currencies/1x2-coin/
Yellow Road,ROAD,2523356,0.9193,https://coinmarketcap.com/currencies/yellow-road/
HiCoin,XHI,2521908,0.0005687,https://coinmarketcap.com/currencies/hicoin/
Alfa Romeo Racing ORLEN Fan Token,SAUBER,2518388,1.80,https://coinmarketcap.com/currencies/alfa-romeo-racing-orlen-fan-token/
